PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,CabinNum,TravelingTogether,CabinNumWeighted,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_nan,CryoSleep_False,CryoSleep_True,CryoSleep_nan,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_nan,VIP_False,VIP_True,VIP_nan,PassengerGroupId_01,PassengerGroupId_02,PassengerGroupId_03,PassengerGroupId_04,PassengerGroupId_05,PassengerGroupId_06,PassengerGroupId_07,PassengerGroupId_08,PassengerGroupId_nan,CabinDeck_A,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,CabinDeck_nan,CabinSide_P,CabinSide_S,CabinSide_nan
6831_01,-2.495459764539967e-16,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,1.0008935477704544,-0.6486429676662502,-0.3378021842977276,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6832_01,0.2969809400794492,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.6123996127286389,-0.6486429676662502,-0.33814790503155234,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6833_01,-0.4054285390268171,-0.3368158630220375,-0.2884950809351349,-0.299727551780996,0.36456446261293174,0.422326981616826,1,-0.29904999031807344,-0.6486429676662502,-0.3021363139616629,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6834_01,-0.4054285390268171,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-4.867396098570462e-17,1,1.0008935477704544,-0.6486429676662502,-0.3378021842977276,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6837_01,0.9993904191857155,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.3325841938802965,-0.6486429676662502,-0.30213692681385007,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6839_01,0.5077037838113291,2.635118384436444,-0.2884950809351349,-0.299727551780996,-0.27416995183356807,-0.2626981201265033,0,1.3875231888407904,-0.6486429676662502,-0.33815201474621925,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6840_01,-0.19470569529493717,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.6143722129381815,-0.6486429676662502,-0.3381478689814237,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6841_01,0.016017148436942703,-4.433986962075136e-17,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.29510478989898836,-0.6486429676662502,-0.3021362418614056,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6843_01,-0.5459104348480703,-0.34773635631978517,0.0,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.6777892305502393,-0.014568556252980229,-0.3381930037425028,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6843_02,0.08625809634756933,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.6777892305502393,-0.014568556252980229,-0.3381930037425028,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6844_01,-0.4054285390268171,-0.23697135287120136,-0.2884950809351349,2.0582534997168476,-0.27595912386282995,0.49939230556295067,0,-0.2931321896894458,-0.6486429676662502,-0.3021362058112769,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6848_01,-1.1078380181330834,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.7685288401891958,-0.6486429676662502,0.02230626402453452,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6850_01,-0.47566948693744365,0.7989154399437233,-0.20040725540493373,0.0,-0.27595912386282995,-0.2626981201265033,0,1.6183174133572664,0.6195058551602898,-0.33814779688116636,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6850_02,-0.2649466432055638,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,1.0048387481895393,0.6195058551602898,-0.3378021121974703,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6850_03,1.631558950381355,-0.34461621537757153,-0.2591324724250678,1.0711916642061223,-0.27595912386282995,0.3992073844329887,0,-0.33061159367075393,0.6195058551602898,-0.3021368907637214,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6851_01,-0.47566948693744365,-0.34773635631978517,0.19151973644683062,-0.2688818694212859,-0.27595912386282995,-0.2472850553372784,1,-0.29115958947990334,-0.6486429676662502,-0.30213616976114827,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6853_01,0.15649904425819594,-0.34773635631978517,0.7353663114593767,6.654260171313662,3.386476020036288,-0.15651922935628726,0,-0.7606384393510256,-0.6486429676662502,3.266817987393228,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6854_01,-0.4054285390268171,4.661649926404196,-0.28594181062991164,0.11668916007509117,-0.27595912386282995,-0.2626981201265033,0,-0.3286389934612114,-0.6486429676662502,-0.30213685471359275,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6857_01,0.43746283590070245,-0.31341480595543525,-0.2884950809351349,1.7206646427800196,-0.27595912386282995,-0.23444083467959098,0,1.393440989469418,-0.6486429676662502,-0.3381519065958333,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6858_01,-0.19470569529493717,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.7389398370460578,1.2535802665735598,-0.3381941212964911,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6858_02,-1.0375970702224566,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.7389398370460578,1.2535802665735598,-0.3381941212964911,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6858_03,0.718426627543209,-0.34773635631978517,-0.25019602635678656,-0.299727551780996,0.0013625406727651853,3.7395610368088987,0,-0.7389398370460578,1.2535802665735598,-0.3381941212964911,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6858_04,-1.4590427576862164,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.7389398370460578,1.2535802665735598,-0.3381941212964911,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6859_01,0.016017148436942703,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.0048387481895393,-0.6486429676662502,-0.3378021121974703,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6861_01,-0.9673561223118301,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.006811348399082,-0.6486429676662502,-0.33780207614734165,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6862_01,1.3505951587388485,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.0087839486086245,-0.014568556252980229,-0.337802040097213,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6862_02,-1.3888018097755899,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,1.0087839486086245,-0.014568556252980229,-0.337802040097213,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6863_01,-0.2649466432055638,-0.34773635631978517,-0.2821119051720768,1.257979407384367,-0.27595912386282995,-0.24814133671445757,0,1.3954135896789603,-0.6486429676662502,-0.3381518705457046,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6864_01,-1.1078380181330834,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-1.0506106701537776,-0.014568556252980229,-0.33816412758944814,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6864_02,-0.2649466432055638,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-1.0506106701537776,-0.014568556252980229,-0.33816412758944814,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6865_01,-0.12446474738431056,-0.24009149381341496,1.5485829036729724,-0.299727551780996,3.509928890055359,2.9894585503999527,0,-0.7803644414464509,-0.014568556252980229,0.022306047723762573,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6865_02,0.22673999216882257,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.7803644414464509,-0.014568556252980229,0.022306047723762573,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6866_01,-0.616151382758697,-0.34773635631978517,11.174411954364514,-0.13007629880259014,-0.26343491965799665,-0.2138900816272911,1,-0.691597432017037,-0.014568556252980229,3.2668192491477313,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6866_02,0.7886675754538356,9.173373728845101,4.543568971699811,1.174010605405156,11.458325630051368,-0.09829209570810427,0,-0.691597432017037,-0.014568556252980229,3.2668192491477313,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6868_01,-0.7566332785799502,-0.34773635631978517,-0.2770053645616304,-0.17463117332217148,1.6330874313596218,-0.24129108569702426,0,1.624235213985894,-0.6486429676662502,-0.3381476887307804,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6869_01,-0.5459104348480703,-0.34773635631978517,-0.2884950809351349,1.244270215224496,-0.2732753658189371,-0.2626981201265033,0,1.6262078141954366,-0.6486429676662502,-0.3381476526806517,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6871_01,0.6481856796325823,-0.05132296680949046,-0.28785676335882904,0.7558802445290851,-0.27595912386282995,-4.867396098570462e-17,1,1.010756548818167,-0.6486429676662502,-0.3378020040470843,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6873_01,2.3339684294876215,0.2170091542208816,0.3811000566096548,-0.22089969686173672,-0.18292217834121094,0.4471591415550218,1,-1.048638069944235,-0.6486429676662502,-0.3381640915393195,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6879_01,-0.4054285390268171,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.0166743494467945,-0.6486429676662502,-0.33780189589669835,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6880_01,1.3505951587388485,3.0703780458752448,-0.2884950809351349,-0.004979920343765588,-0.275064537848199,-0.2626981201265033,0,1.4033039905171305,-0.014568556252980229,-0.33815172634519003,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6880_02,-0.12446474738431056,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,-0.2891869892703608,-0.014568556252980229,-0.3021361337110196,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6882_01,0.22673999216882257,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.6301530146145216,-0.014568556252980229,-0.3381475805803944,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6882_02,1.7017998982919817,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,-0.32666639325166885,-0.014568556252980229,-0.3021368186634641,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6883_01,-0.19470569529493717,-0.34773635631978517,-0.2884950809351349,-0.29801390276101214,-0.27595912386282995,0.07810186799080304,1,1.018646949656337,-0.6486429676662502,-0.3378018598465697,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6885_01,1.2101132629175952,-4.433986962075136e-17,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.405276590726673,-0.6486429676662502,-0.33815169029506137,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6887_01,0.22673999216882257,-0.34773635631978517,-0.08040355105944237,-0.2466044321614952,-0.2714861937896752,0.2039752304361398,0,1.022592150075422,-0.6486429676662502,-0.33780178774631237,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6889_01,0.7886675754538356,0.9970443897742887,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.21217751887293276,0,1.4072491909362157,-0.6486429676662502,-0.3381516542449327,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6891_01,-0.12446474738431056,0.7833147352326552,-0.2884950809351349,2.5449298213922744,-0.27595912386282995,-0.2626981201265033,1,-0.7665562399796532,-0.6486429676662502,0.022306300074663176,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6892_01,-0.05422379947368392,-0.34773635631978517,0.1385393776134488,-0.299727551780996,-0.275064537848199,-0.26098555737214496,1,1.409221791145758,-0.6486429676662502,-0.33815161819480405,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6893_01,0.016017148436942703,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.6758166303406968,-0.6486429676662502,-0.3381929676923741,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6894_01,0.5779447317219557,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4111943913553007,0.6195058551602898,-0.3381515821446754,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6894_02,-2.0209703409712296,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4111943913553007,0.6195058551602898,-0.3381515821446754,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6894_03,-1.1780789660437099,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4111943913553007,0.6195058551602898,-0.3381515821446754,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6895_01,-0.2649466432055638,-0.34773635631978517,2.655425580987239,-0.299727551780996,2.0365457239581812,1.380505842680308,0,-0.7566932389319405,-0.6486429676662502,3.2668180594934855,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6896_01,-2.495459764539967e-16,0.39017697651373795,-0.2884950809351349,0.6856206347097453,-0.27595912386282995,-0.2626981201265033,0,-0.2852417888512757,0.6195058551602898,-0.3021360616107623,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6896_02,-1.8102474972393496,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4131669915648433,0.6195058551602898,-0.33815154609454673,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6896_03,-1.3888018097755899,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4131669915648433,0.6195058551602898,-0.33815154609454673,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6898_01,-0.12446474738431056,-0.11996606753819028,2.1281752629586435,0.539960468011114,-0.27595912386282995,-0.2472850553372784,1,-2.2425867991188745e-16,-0.6486429676662502,6.714859727290311e-17,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6899_01,2.1232455857557415,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-1.0466654697346927,-0.014568556252980229,-0.3381640554891909,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6899_02,-0.33518759111619045,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,-1.0466654697346927,-0.014568556252980229,-0.3381640554891909,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6900_01,-0.8971151744012035,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.0245647502849646,-0.6486429676662502,-0.33780175169618376,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6901_01,-0.8971151744012035,0.43385894970472877,0.33322623838671944,1.694959907480261,-0.27595912386282995,-0.2626981201265033,0,1.4151395917743859,-0.6486429676662502,-0.33815151004441807,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6902_01,1.2101132629175952,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,-0.7626110395605682,-0.6486429676662502,0.022306372174920493,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6903_01,-0.2649466432055638,-0.34773635631978517,0.6230224180295549,-0.299727551780996,1.050711935834872,-0.2626981201265033,0,1.6321256148240642,-0.6486429676662502,-0.33814754453026574,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6905_01,0.718426627543209,-0.1449271950758993,0.18449824310746676,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,0,1.4171121919839282,0.6195058551602898,-0.3381514739942894,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6905_02,-0.9673561223118301,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,0.563162557861003,-0.22502173953062019,0,-0.28326918864173317,0.6195058551602898,-0.3021360255606336,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6905_03,-0.8971151744012035,-0.2806533260621921,-0.2865801282062174,0.9855092132069273,-0.27595912386282995,-0.2626981201265033,1,1.4171121919839282,0.6195058551602898,-0.3381514739942894,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6906_01,0.43746283590070245,2.3340247835128287,2.513080761471044,1.4396262035026604,-0.27595912386282995,-0.25071018084599506,1,1.6340982150336067,0.6195058551602898,-0.3381475084801371,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6906_02,0.9993904191857155,0.47598085242461274,-0.2801969524431594,2.4129788468535143,-0.26611867770188946,-0.2626981201265033,0,-0.3227211928325838,0.6195058551602898,-0.30213674656320677,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6906_03,-1.5292837055968431,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.6340982150336067,0.6195058551602898,-0.3381475084801371,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6907_01,0.016017148436942703,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.0127291490277095,-0.6486429676662502,-0.33780196799695567,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6908_01,2.193486533666368,-0.34773635631978517,0.32428979231843813,-0.22089969686173672,0.48801733263200303,14.357450113830502,0,-0.6896248318074946,-0.6486429676662502,3.26681928519786,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6910_01,1.4208361066494752,-0.07784416481830629,-0.2884950809351349,-0.2688818694212859,0.24290076462312224,-0.26184183874932415,0,1.0265373504945072,-0.6486429676662502,-0.3378017156460551,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6911_01,1.4910770545601018,-0.16364804072918107,-0.2884950809351349,1.4841810780222415,-0.27595912386282995,-0.2626981201265033,1,1.4190847921934708,-0.6486429676662502,-0.33815143794416075,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6912_01,0.7886675754538356,-0.34773635631978517,-0.21189697177843822,-0.299727551780996,2.2414059213086692,0.009599357816470108,0,-0.754720638722398,-0.6486429676662502,3.266818095543614,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6913_01,1.4208361066494752,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4210573924030134,-0.014568556252980229,-0.3381514018940321,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6913_02,-0.7566332785799502,2.753683740240562,-0.2884950809351349,-0.13693089488252572,-0.27595912386282995,-0.2626981201265033,0,-0.28129658843219063,-0.014568556252980229,-0.30213598951050497,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6915_01,0.016017148436942703,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.4230299926125558,-0.6486429676662502,-0.33815136584390343,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6917_01,1.9125227420238615,1.204533762431495,-0.2884950809351349,0.0035883247561539016,-0.27595912386282995,0.3700938176088972,0,1.6360708152431491,-0.6486429676662502,-0.3381474724300084,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6918_01,0.016017148436942703,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,-0.27595912386282995,-0.2626981201265033,1,1.0304825509135922,-0.6486429676662502,-0.3378016435457978,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6920_01,0.016017148436942703,-0.34773635631978517,-0.2821119051720768,-0.299727551780996,-0.2714861937896752,0.5721762226231794,0,-0.27932398822264815,-0.6486429676662502,-0.3021359534603763,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6921_01,-0.47566948693744365,-0.34773635631978517,0.9332447601141762,3.2817988999853505,-0.18650052239973475,-0.2626981201265033,1,-0.687652231597952,2.5217290894001,3.2668193212479886,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6921_02,-0.33518759111619045,-0.34773635631978517,-0.2884950809351349,-0.299727551780996,0.0,-0.2626981201265033,1,-0.687652231597952,2.5217290894001,3.2668193212479886,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
